Date,ASELS.IS,SISE.IS,TUPRS.IS
2023-04-11,26.621980667114258,41.9232292175293,56.55252456665039
2023-04-12,27.393272399902344,42.26592254638672,56.40807342529297
2023-04-13,26.845903396606445,42.361114501953125,56.119171142578125
2023-04-14,26.32341766357422,41.828033447265625,55.252464294433594
2023-04-17,25.90045166015625,41.29494857788086,53.84407043457031
2023-04-18,25.77604866027832,40.24781799316406,53.049583435058594
2023-04-19,26.373178482055664,40.53340148925781,54.421871185302734
2023-04-20,25.850690841674805,39.98127746582031,53.374603271484375
2023-04-24,25.57700538635254,39.88608932495117,53.12181091308594
2023-04-25,24.830596923828125,38.80087661743164,52.002315521240234
2023-04-26,24.104087829589844,37.468170166015625,50.12445831298828
2023-04-27,23.566675186157227,36.744693756103516,50.01612091064453
2023-04-28,22.252992630004883,35.08833312988281,47.88547134399414
2023-05-02,21.456817626953125,34.9360237121582,47.19932174682617
2023-05-03,21.088592529296875,35.56429672241211,49.83555603027344
2023-05-04,20.899499893188477,35.52621841430664,48.21048355102539
2023-05-05,20.103330612182617,35.06929397583008,46.87431335449219
2023-05-08,20.720361709594727,36.55431365966797,48.21048355102539
2023-05-09,19.924190521240234,35.69757080078125,47.09098434448242
2023-05-10,19.4166316986084,34.97410202026367,46.946537017822266
2023-05-11,20.879592895507812,38.458187103271484,51.64119338989258
2023-05-12,20.53127098083496,37.94414138793945,51.28006362915039
2023-05-15,20.163042068481445,34.840824127197266,46.36872863769531
2023-05-16,21.277679443359375,36.26872634887695,48.102142333984375
2023-05-17,21.536436080932617,37.049312591552734,49.185523986816406
2023-05-18,20.98906898498535,35.58333969116211,47.34377670288086
2023-05-22,20.700456619262695,35.03121566772461,46.224281311035156
2023-05-23,20.541221618652344,34.61236572265625,47.37989044189453
2023-05-24,20.1331844329834,33.90793228149414,46.513187408447266
2023-05-25,20.023712158203125,33.86985397338867,46.15205764770508
2023-05-26,21.765336990356445,35.602378845214844,47.45211410522461
2023-05-29,23.93490219116211,37.887020111083984,49.25775146484375
2023-05-30,24.382749557495117,40.11454772949219,50.19668197631836
2023-05-31,23.636337280273438,39.055477142333984,48.391048431396484
2023-06-01,23.735858917236328,39.59737777709961,48.860511779785156
2023-06-02,24.412607192993164,40.33281326293945,50.305023193359375
2023-06-05,25.427722930908203,42.016571044921875,52.79679870605469
2023-06-06,25.90045166015625,41.49402618408203,52.941253662109375
2023-06-07,27.02006721496582,44.2615852355957,55.938602447509766
2023-06-08,27.169347763061523,43.54550552368164,56.08305740356445
2023-06-09,27.666954040527344,43.46808624267578,55.97471618652344
2023-06-12,26.94542694091797,42.906837463378906,55.75803756713867
2023-06-13,25.87557029724121,41.43596649169922,53.44683074951172
2023-06-14,25.99997329711914,40.25539779663086,52.002315521240234
2023-06-15,26.32341766357422,40.894065856933594,53.7357292175293
2023-06-16,26.149255752563477,40.87471389770508,52.760684967041016
2023-06-19,24.631553649902344,39.13288879394531,51.93009948730469
2023-06-20,24.123992919921875,38.82323455810547,52.724571228027344
2023-06-21,24.382749557495117,38.3587532043457,52.255104064941406
2023-06-22,25.601886749267578,41.784332275390625,54.27742385864258
2023-06-23,26.32341766357422,42.5197639465332,55.433021545410156
2023-06-26,27.293750762939453,43.15842819213867,57.05809783935547
2023-06-27,27.094709396362305,43.02295684814453,57.274776458740234
2023-07-03,28.488008499145508,44.80348205566406,61.391624450683594
2023-07-04,29.632503509521484,44.02934265136719,60.66937255859375
2023-07-05,29.607624053955078,44.68736267089844,61.13883972167969
2023-07-06,29.15977668762207,45.19055938720703,63.59450912475586
2023-07-07,29.383699417114258,45.05508041381836,65.58070373535156
2023-07-10,30.652599334716797,45.306678771972656,65.40013885498047
2023-07-11,31.548294067382812,45.7905158996582,65.47236633300781
2023-07-12,31.4985294342041,45.19055938720703,65.43624877929688
2023-07-13,33.837284088134766,46.35177230834961,64.31676483154297
2023-07-14,34.58369445800781,47.62910461425781,63.99174499511719
2023-07-17,36.82292556762695,49.98056411743164,65.07511901855469
2023-07-18,34.58369445800781,47.37751007080078,62.475006103515625
2023-07-19,35.628665924072266,48.325828552246094,64.60565185546875
2023-07-20,36.648765563964844,48.345184326171875,65.72515106201172
2023-07-21,35.9272346496582,47.067848205566406,66.0140609741211
2023-07-24,34.98178482055664,46.37112045288086,66.33907318115234
2023-07-25,35.28034591674805,45.5776252746582,67.49467468261719
2023-07-26,36.97220993041992,47.125911712646484,67.38633728027344
2023-07-27,36.44972229003906,47.3968620300293,69.7336654663086
2023-07-28,37.1463737487793,48.325828552246094,71.43096160888672
2023-07-31,37.121490478515625,51.67399978637695,74.68110656738281
2023-08-01,37.09661102294922,50.5611686706543,73.16437530517578
2023-08-02,39.161678314208984,51.867530822753906,73.52550506591797
2023-08-03,38.06694793701172,50.9482421875,71.86431121826172
2023-08-04,38.16646194458008,53.07712936401367,74.89778137207031
2023-08-07,39.01239776611328,51.480464935302734,75.18668365478516
2023-08-08,37.81814193725586,49.78702926635742,73.52550506591797
2023-08-09,38.564552307128906,50.22248077392578,77.28121948242188
2023-08-10,37.270774841308594,48.38389205932617,75.6922607421875
2023-08-11,39.03727722167969,50.077327728271484,80.17023468017578
2023-08-14,38.76359558105469,49.35157012939453,83.05925750732422
2023-08-15,39.31096649169922,49.35157012939453,82.62590789794922
2023-08-16,37.07173538208008,48.867733001708984,86.09272003173828
2023-08-17,36.87268829345703,49.883792877197266,88.83728790283203
2023-08-18,35.15594482421875,47.84199142456055,91.72630310058594
2023-08-21,36.74828338623047,49.109649658203125,100.89893341064453
2023-08-22,36.42483901977539,48.48065948486328,100.39336395263672
2023-08-23,36.20092010498047,48.81935119628906,93.53195190429688
2023-08-24,36.82292556762695,46.816253662109375,91.72630310058594
2023-08-25,37.59919357299805,49.641876220703125,96.42096710205078
2023-08-28,39.171634674072266,51.625614166259766,106.02694702148438
2023-08-29,38.455081939697266,50.706321716308594,102.70458221435547
2023-08-31,38.335655212402344,49.59348678588867,101.91010284423828
2023-09-01,38.534698486328125,49.98056411743164,103.06570434570312
2023-09-04,38.375465393066406,50.22248077392578,104.6546630859375
2023-09-05,38.31574630737305,52.061065673828125,106.02694702148438
2023-09-06,40.9829216003418,52.593292236328125,104.00463104248047
2023-09-07,41.79899978637695,52.690059661865234,104.58244323730469
2023-09-08,43.29182052612305,52.1578369140625,103.86019897460938
2023-09-11,41.32129669189453,52.835208892822266,101.26006317138672
2023-09-12,42.55535888671875,52.496524810791016,102.8490219116211
2023-09-13,41.10234832763672,53.464202880859375,101.83787536621094
2023-09-14,41.50043487548828,54.770565032958984,104.36576843261719
2023-09-15,40.62464904785156,52.786827087402344,102.1989974975586
2023-09-18,38.25603485107422,50.27086639404297,100.03224182128906
2023-09-19,39.41048049926758,50.36763000488281,104.6546630859375
2023-09-20,37.81814193725586,49.44833755493164,102.05455017089844
2023-09-21,39.66924285888672,51.23854064941406,106.74920654296875
2023-09-22,40.32608413696289,52.93198013305664,111.29940795898438
2023-09-25,42.09756088256836,53.41582107543945,119.89424133300781
2023-09-26,40.80378723144531,51.867530822753906,122.56658172607422
2023-09-27,40.405696868896484,52.35136795043945,118.2330551147461
2023-09-28,40.12704086303711,51.77076721191406,118.4497299194336
2023-09-29,40.60474395751953,52.88359451293945,126.44255828857422
2023-10-02,41.3411979675293,53.94804000854492,125.09066772460938
2023-10-03,41.10234832763672,54.673797607421875,123.26160430908203
2023-10-04,40.38579559326172,52.54490661621094,117.53592681884766
2023-10-05,41.46062469482422,53.028743743896484,120.16019439697266
2023-10-06,40.72416687011719,52.25460433959961,117.45637512207031
2023-10-09,43.67000198364258,50.657936096191406,117.61542510986328
2023-10-10,42.67478942871094,51.625614166259766,117.37686920166016
2023-10-11,41.77909851074219,51.23854064941406,114.83209991455078
2023-10-12,42.893733978271484,50.416011810302734,117.05877685546875
2023-10-13,42.39612579345703,50.22248077392578,116.50210571289062
2023-10-16,40.30617904663086,50.12571334838867,111.7306900024414
2023-10-17,40.72416687011719,51.045005798339844,114.83209991455078
2023-10-18,39.510005950927734,49.54510498046875,112.287353515625
2023-10-19,40.90330505371094,49.109649658203125,106.08450317382812
2023-10-20,39.92799377441406,47.93876266479492,102.82404327392578
2023-10-23,40.60474395751953,48.432273864746094,107.59546661376953
2023-10-24,41.73928451538086,49.109649658203125,108.94735717773438
2023-10-25,39.450294494628906,45.88728332519531,102.18785858154297
2023-10-26,41.2615852355957,47.51298141479492,108.07260131835938
2023-10-27,41.67957305908203,47.93876266479492,110.21974182128906
2023-10-30,41.67957305908203,47.145267486572266,112.44640350341797
2023-10-31,41.14215850830078,45.809871673583984,112.84402465820312
2023-11-01,41.3411979675293,46.02275848388672,115.30924987792969
2023-11-02,43.19230270385742,46.10017395019531,117.2973403930664
2023-11-03,43.21220016479492,47.20332717895508,118.96735382080078
2023-11-06,44.12779998779297,47.76457977294922,121.83019256591797
2023-11-07,42.97335433959961,47.51298141479492,118.49018859863281
2023-11-08,42.69469451904297,47.222679138183594,119.52400207519531
2023-11-09,42.475746154785156,47.28074264526367,119.7625732421875
2023-11-10,41.95823287963867,46.87431335449219,119.12638854980469
2023-11-13,40.92321014404297,46.02275848388672,116.89972686767578
2023-11-14,41.12225341796875,46.89366912841797,121.03495788574219
2023-11-15,40.80378723144531,46.719486236572266,120.63733673095703
2023-11-16,41.540245056152344,47.41621398925781,122.54591369628906
2023-11-17,42.017948150634766,47.31945037841797,122.06875610351562
2023-11-20,44.386558532714844,47.996822357177734,122.1482925415039
2023-11-21,46.23765182495117,48.81935119628906,122.86399841308594
2023-11-22,46.06587600708008,48.52904510498047,123.7387466430664
2023-11-23,46.384944915771484,47.60974884033203,119.20590209960938
2023-11-24,47.66122817993164,47.76457977294922,119.68304443359375
2023-11-27,49.25658416748047,48.38389205932617,124.05685424804688
2023-11-28,48.39908218383789,48.38389205932617,124.05685424804688
2023-11-29,47.86064529418945,49.01288604736328,123.18209075927734
2023-11-30,48.69820785522461,47.667808532714844,121.59162139892578
2023-12-01,48.359195709228516,47.33879852294922,121.90972900390625
2023-12-04,48.95745086669922,47.37751007080078,122.54591369628906
2023-12-05,49.43606185913086,46.835609436035156,123.1025619506836
2023-12-06,47.162681579589844,45.38409423828125,119.20590209960938
2023-12-07,46.68407440185547,46.42918395996094,123.26160430908203
2023-12-08,46.045928955078125,45.90663528442383,121.35305786132812
2023-12-11,46.045928955078125,45.15184783935547,118.33116149902344
2023-12-12,45.686973571777344,45.422794342041016,116.89972686767578
2023-12-13,45.22831344604492,44.47447204589844,114.59355163574219
2023-12-14,46.4647102355957,45.77116012573242,120.63733673095703
2023-12-15,49.45600128173828,46.913021087646484,120.2397232055664
2023-12-18,47.382041931152344,45.8292236328125,116.34307098388672
2023-12-19,48.25948715209961,45.88728332519531,117.13829040527344
2023-12-20,45.88639831542969,45.46150588989258,119.04685974121094
2023-12-21,47.48175048828125,46.11952590942383,121.27352142333984
2023-12-22,45.467613220214844,44.88090133666992,115.15021514892578
2023-12-25,44.05173873901367,43.99063491821289,110.537841796875
2023-12-26,43.393653869628906,44.24223327636719,114.11640930175781
2023-12-27,42.895103454589844,45.32603073120117,116.26354217529297
2023-12-28,44.649993896484375,45.19055938720703,114.99116516113281
2023-12-29,44.84941482543945,44.3390007019043,113.71878051757812
2024-01-02,46.76384353637695,44.66801071166992,114.51400756835938
2024-01-03,46.4647102355957,43.100372314453125,111.7306900024414
2024-01-04,47.32221221923828,44.02934265136719,114.27544403076172
2024-01-05,47.30227279663086,44.319644927978516,114.35497283935547
2024-01-08,47.50168991088867,46.42918395996094,111.33306884765625
2024-01-09,46.80372619628906,45.67439651489258,109.82212829589844
2024-01-10,47.342159271240234,46.89366912841797,111.09449768066406
2024-01-11,46.743900299072266,46.255001068115234,111.01498413085938
2024-01-12,47.40198516845703,46.19694137573242,111.09449768066406
2024-01-15,47.48175048828125,46.680782318115234,112.04878234863281
2024-01-16,47.9404182434082,46.97108459472656,113.87782287597656
2024-01-17,48.15977478027344,46.44853591918945,113.0030746459961
2024-01-18,48.25948715209961,46.27435302734375,111.2535400390625
2024-01-19,47.32221221923828,46.44853591918945,110.77641296386719
2024-01-22,46.98320388793945,46.27435302734375,112.287353515625
2024-01-23,47.12279510498047,45.67439651489258,111.33306884765625
2024-01-24,48.25948715209961,46.177589416503906,113.3211669921875
2024-01-25,48.33925247192383,46.33241653442383,115.15021514892578
2024-01-26,49.03722381591797,47.53233337402344,117.37686920166016
2024-01-29,51.25077819824219,48.26777267456055,121.1144790649414
2024-01-30,50.70237350463867,47.82263946533203,119.52400207519531
2024-01-31,50.45309829711914,47.70651626586914,119.28543853759766
2024-02-01,51.151065826416016,48.916114807128906,123.02304077148438
2024-02-02,51.001502990722656,48.364540100097656,123.50018310546875
2024-02-05,52.19801712036133,48.38389205932617,123.34113311767578
2024-02-06,52.148162841796875,48.48065948486328,122.86399841308594
2024-02-07,51.10121154785156,48.62581253051758,122.70494842529297
2024-02-08,51.20092010498047,50.51278305053711,125.48828125
2024-02-09,51.94874572753906,50.174095153808594,125.40874481201172
2024-02-12,53.29482650756836,50.609554290771484,129.4644775390625
2024-02-13,54.790470123291016,49.35157012939453,127.71493530273438
2024-02-14,54.74061965942383,50.754703521728516,130.8958740234375
2024-02-15,55.68785858154297,51.19015884399414,133.12254333496094
2024-02-16,58.130741119384766,51.33530807495117,132.804443359375
2024-02-19,58.33016586303711,50.851470947265625,137.5758514404297
2024-02-20,59.377113342285156,51.867530822753906,136.22398376464844
2024-02-21,60.22465133666992,50.89985275268555,131.37303161621094
2024-02-22,62.21884536743164,50.706321716308594,130.4187469482422
2024-02-23,63.11623001098633,50.657936096191406,130.49826049804688
2024-02-26,66.30694580078125,49.883792877197266,127.71493530273438
2024-02-27,63.06637191772461,49.0612678527832,127.39684295654297
2024-02-28,60.72319793701172,48.916114807128906,128.43064880371094
2024-02-29,59.825809478759766,49.49672317504883,128.6692352294922
2024-03-01,59.028133392333984,48.72257995605469,131.05494689941406
2024-03-04,58.38002014160156,49.15803527832031,128.3511199951172
2024-03-05,56.43567657470703,47.31945037841797,131.2935028076172
2024-03-06,54.74061965942383,46.35177230834961,134.39491271972656
2024-03-07,57.08379364013672,47.41621398925781,136.06492614746094
2024-03-08,58.38002014160156,47.454925537109375,135.3491973876953
2024-03-11,56.43567657470703,47.41621398925781,133.04302978515625
2024-03-12,55.63800048828125,46.52595520019531,131.8501739501953
2024-03-13,55.43858337402344,45.713104248046875,129.7825469970703
2024-03-14,56.236263275146484,46.23564910888672,131.53207397460938
2024-03-15,57.48263168334961,45.96469497680664,129.62350463867188
2024-03-18,54.989891052246094,45.364742279052734,131.37303161621094
2024-03-19,56.036842346191406,45.7905158996582,138.13255310058594
2024-03-20,55.787567138671875,45.55827713012695,136.62159729003906
2024-03-21,57.73190689086914,45.55827713012695,138.37110900878906
2024-03-22,56.186405181884766,46.21629333496094,136.78062438964844
2024-03-25,55.03974533081055,45.53892135620117,135.19015502929688
2024-03-26,52.84613037109375,44.087406158447266,134.7130126953125
2024-03-27,55.53829574584961,43.564857482910156,134.9515838623047
2024-03-28,55.28902053833008,44.009986877441406,140.6772918701172
2024-03-29,55.937129974365234,44.745426177978516,140.75682067871094
2024-04-01,54.74061965942383,44.938961029052734,141.9496612548828
2024-04-02,52.2977294921875,43.52614974975586,139.8025360107422
2024-04-03,52.2977294921875,43.15842819213867,137.58822631835938
2024-04-04,53.69366455078125,44.938961029052734,143.5886688232422
2024-04-05,58.28030776977539,47.145267486572266,151.87100219726562
2024-04-08,58.629295349121094,47.358150482177734,154.74447631835938
2024-04-15,57.93132400512695,46.11952590942383,154.6599578857422
2024-04-16,58.38002014160156,45.73245620727539,157.1953582763672
2024-04-17,57.53248977661133,45.19055938720703,157.61795043945312
2024-04-18,57.48263168334961,45.15184783935547,157.11085510253906
2024-04-19,58.52958297729492,45.67439651489258,160.4914093017578
2024-04-22,57.63219451904297,46.52595520019531,159.3082275390625
2024-04-24,58.130741119384766,47.24203109741211,158.71661376953125
2024-04-25,57.2832145690918,47.125911712646484,160.2378692626953
2024-04-26,58.92842102050781,48.81935119628906,162.3507080078125
2024-04-29,61.86985397338867,49.69025802612305,165.64674377441406
2024-04-30,60.573631286621094,48.770965576171875,165.4777069091797
2024-05-02,61.91971206665039,50.12571334838867,172.40782165527344
2024-05-03,62.0194206237793,49.738643646240234,170.12596130371094
2024-05-06,62.21884536743164,49.54510498046875,169.44985961914062
2024-05-07,62.11913299560547,50.46440124511719,167.59056091308594
2024-05-08,62.21884536743164,49.78702926635742,162.8577880859375
2024-05-09,63.215938568115234,50.31924819946289,159.8153076171875
2024-05-10,63.215938568115234,51.23854064941406,158.20953369140625
2024-05-13,62.21884536743164,50.657936096191406,156.18121337890625
2024-05-14,60.67333984375,51.14177322387695,155.1670379638672
2024-05-15,59.77595520019531,49.98056411743164,153.3922576904297
2024-05-16,60.523780822753906,50.5611686706543,152.80067443847656
2024-05-17,61.271602630615234,51.528846740722656,159.8153076171875
2024-05-20,62.0194206237793,52.1578369140625,162.18167114257812
2024-05-21,61.221744537353516,53.2222785949707,164.3790283203125
2024-05-22,61.32145690917969,53.464202880859375,164.7170867919922
2024-05-23,60.32435989379883,52.64167785644531,162.5197296142578
2024-05-24,59.07798385620117,51.819149017333984,160.8294677734375
2024-05-27,59.87566375732422,52.448143005371094,159.9843292236328
2024-05-28,59.426971435546875,52.496524810791016,158.4630889892578
2024-05-29,57.3829231262207,51.383689880371094,157.02635192871094
2024-05-30,59.92551803588867,51.480464935302734,154.57545471191406
2024-05-31,58.479732513427734,48.712501525878906,149.33560180664062
2024-06-03,60.22465133666992,48.025856018066406,146.96922302246094
2024-06-04,59.028133392333984,47.31959533691406,142.49000549316406
2024-06-05,58.828712463378906,47.45692443847656,141.13778686523438
2024-06-06,60.27450180053711,47.47654342651367,138.2643280029297
2024-06-07,60.47392272949219,47.280357360839844,138.51785278320312
2024-06-10,58.130741119384766,46.377906799316406,137.1656494140625
2024-06-11,56.83451843261719,46.14249038696289,135.98245239257812
2024-06-12,57.432777404785156,46.515235900878906,138.6023712158203
2024-06-13,59.97537612915039,47.1822624206543,140.37716674804688
2024-06-14,59.177696228027344,47.43730545043945,141.13778686523438
2024-06-20,60.523780822753906,48.39860534667969,145.447998046875
2024-06-21,61.32145690917969,47.888526916503906,144.34930419921875
2024-06-24,61.57073211669922,47.71195983886719,145.02542114257812
2024-06-25,59.72610092163086,46.88798904418945,143.5886688232422
2024-06-26,58.72900390625,46.80951690673828,139.78555297851562
2024-06-27,59.72610092163086,47.633487701416016,142.5745086669922
2024-06-28,58.42987060546875,49.2421989440918,139.8700714111328
2024-07-01,56.08669662475586,47.339210510253906,138.433349609375
2024-07-02,56.78466796875,47.55501174926758,137.25015258789062
2024-07-03,58.33016586303711,48.98715591430664,142.2364501953125
2024-07-04,59.92551803588867,50.32120895385742,147.1382598876953
2024-07-05,60.573631286621094,50.615482330322266,146.54664611816406
2024-07-08,63.11623001098633,49.38933181762695,145.10992431640625
2024-07-09,64.36260223388672,48.81058883666992,142.65902709960938
2024-07-10,64.81129455566406,48.53593444824219,141.98292541503906
2024-07-11,64.71158599853516,49.53647232055664,144.18026733398438
2024-07-12,63.614776611328125,49.04601287841797,142.32098388671875
2024-07-16,63.06637191772461,49.04601287841797,140.71522521972656
2024-07-17,63.315650939941406,49.68361282348633,140.5461883544922
2024-07-18,62.96666717529297,49.2421989440918,140.461669921875
2024-07-19,62.817100524902344,48.6928825378418,139.447509765625
2024-07-22,63.06637191772461,48.33974838256836,137.92625427246094
2024-07-23,64.11332702636719,47.967002868652344,139.02493286132812
2024-07-24,62.617679595947266,47.751197814941406,137.75723266601562
2024-07-25,64.26288604736328,47.31959533691406,136.32049560546875
2024-07-26,64.4124526977539,47.29997634887695,138.0952911376953
2024-07-29,62.517974853515625,46.162109375,137.33465576171875
2024-07-30,62.56782531738281,46.27981948852539,136.5740509033203
2024-07-31,62.31855010986328,46.14249038696289,138.01077270507812
2024-08-01,63.11623001098633,46.88798904418945,138.8559112548828
2024-08-02,60.62348556518555,45.59317398071289,134.4612274169922
2024-08-05,56.585243225097656,42.57194137573242,129.8974609375
2024-08-06,56.08669662475586,42.00300598144531,133.5315399169922
2024-08-07,58.08089065551758,42.92506790161133,137.67271423339844
2024-08-08,59.028133392333984,43.51362228393555,139.447509765625
2024-08-09,57.781761169433594,42.57194137573242,138.01077270507812
2024-08-12,56.88437271118164,41.963768005371094,136.74307250976562
2024-08-13,58.180599212646484,42.179569244384766,137.08111572265625
2024-08-14,57.3829231262207,41.55178451538086,134.37667846679688
2024-08-15,58.52958297729492,42.72888946533203,137.419189453125
2024-08-16,57.58234405517578,42.04224395751953,136.65853881835938
2024-08-19,58.67914581298828,42.82697677612305,139.61654663085938
2024-08-20,57.8814697265625,42.82697677612305,138.6023712158203
2024-08-21,56.43567657470703,42.27766036987305,139.3629913330078
2024-08-22,55.98699188232422,42.3953742980957,138.2643280029297
2024-08-23,54.940032958984375,41.49292755126953,136.0669708251953
2024-08-26,54.34177780151367,41.139793395996094,136.0669708251953
2024-08-27,56.33597183227539,42.27766036987305,139.1939697265625
2024-08-28,56.934226989746094,42.454227447509766,139.78555297851562
2024-08-29,58.2304573059082,42.591556549072266,142.49000549316406
2024-09-02,59.07798385620117,42.72888946533203,144.18026733398438
2024-09-03,57.48263168334961,42.00300598144531,141.22230529785156
2024-09-04,56.635101318359375,41.49292755126953,139.447509765625
2024-09-05,57.333065032958984,41.39483642578125,137.25015258789062
2024-09-06,57.183502197265625,41.19865036010742,136.912109375
2024-09-09,55.837425231933594,40.41391372680664,136.32049560546875
2024-09-10,56.28611755371094,39.92345428466797,135.3063507080078
2024-09-11,54.74061965942383,38.86405944824219,131.67225646972656
2024-09-12,55.787567138671875,39.76650619506836,132.43287658691406
2024-09-13,58.180599212646484,40.70819091796875,137.419189453125
2024-09-16,57.183502197265625,40.04116439819336,138.0952911376953
2024-09-17,57.93132400512695,40.68857192993164,139.5320281982422
2024-09-18,57.58234405517578,40.39429473876953,139.1094512939453
2024-09-19,58.479732513427734,41.10055923461914,142.8280487060547
2024-09-20,59.028133392333984,41.39483642578125,140.20811462402344
2024-09-23,59.12784194946289,41.2967414855957,142.40548706054688
2024-09-24,62.26869583129883,41.8460578918457,144.43380737304688
2024-09-25,60.97247314453125,41.23788833618164,142.8280487060547
2024-09-26,59.07798385620117,40.90437698364258,143.67318725585938
2024-09-27,59.07798385620117,41.86567687988281,144.16123962402344
2024-09-30,59.07798385620117,42.27766036987305,141.0707550048828
2024-10-01,58.2304573059082,40.33544158935547,141.0707550048828
2024-10-02,56.036842346191406,39.099483489990234,139.5255126953125
2024-10-03,57.63219451904297,38.373600006103516,136.79864501953125
2024-10-04,60.97247314453125,39.00138854980469,140.43447875976562
2024-10-07,58.828712463378906,38.49131393432617,138.16207885742188
2024-10-08,57.98118209838867,38.412837982177734,139.70730590820312
2024-10-09,58.579437255859375,38.72673034667969,139.071044921875
2024-10-10,56.5353889465332,37.863521575927734,136.3441619873047
2024-10-11,55.937129974365234,37.059165954589844,134.70802307128906
2024-10-14,55.18930435180664,36.94145584106445,132.2538299560547
2024-10-15,55.837425231933594,37.82428741455078,132.4356231689453
2024-10-16,56.88437271118164,39.27604675292969,133.799072265625
2024-10-17,58.08089065551758,40.35506057739258,133.98085021972656
2024-10-18,59.177696228027344,38.8836784362793,131.79934692382812
2024-10-21,57.432777404785156,38.079322814941406,131.5266571044922
2024-10-22,58.180599212646484,38.8836784362793,132.70831298828125
2024-10-23,60.822906494140625,37.66733932495117,130.61769104003906
2024-10-24,60.67333984375,38.45207595825195,132.70831298828125
2024-10-25,60.67333984375,38.7463493347168,132.79920959472656
2024-10-28,60.025230407714844,39.19757080078125,135.43519592285156
2024-10-30,61.32145690917969,39.472232818603516,134.70802307128906
2024-10-31,60.67333984375,38.393218994140625,131.43577575683594
2024-11-01,63.66463088989258,38.58940124511719,131.8902587890625
2024-11-04,63.315650939941406,37.569244384765625,129.6178436279297
2024-11-05,64.96086120605469,37.883140563964844,128.25442504882812
2024-11-06,63.365501403808594,38.824825286865234,131.25396728515625
2024-11-07,65.16027069091797,39.2956657409668,131.7084503173828
2024-11-08,65.0605697631836,40.02154541015625,133.5263671875
2024-11-11,65.60897064208984,39.5703239440918,132.70831298828125
2024-11-12,65.80838775634766,39.27604675292969,130.890380859375
2024-11-13,67.80258178710938,39.64879608154297,132.89010620117188
2024-11-14,68.15156555175781,40.35506057739258,134.43533325195312
2024-11-15,67.50344848632812,40.10002136230469,134.6171417236328
2024-11-18,67.25418090820312,40.08040237426758,133.799072265625
2024-11-19,67.70287322998047,39.1583366394043,130.4359130859375
2024-11-20,65.80838775634766,38.1970329284668,127.9817123413086
2024-11-21,67.8524398803711,39.41337585449219,131.7084503173828
2024-11-22,68.30113220214844,39.96269226074219,133.0718994140625
2024-11-25,68.91220092773438,40.2569694519043,134.98072814941406
2024-11-26,67.46404266357422,39.76650619506836,134.2535400390625
2024-11-27,68.3129653930664,39.5703239440918,133.1627960205078
2024-11-28,70.06073760986328,39.589942932128906,133.98085021972656
2024-11-29,69.36162567138672,39.78612518310547,133.799072265625
2024-12-02,70.11066436767578,40.43353271484375,133.8899688720703
2024-12-03,70.11066436767578,40.31582260131836,135.16250610351562
2024-12-04,70.2105484008789,40.53162384033203,138.52565002441406
2024-12-05,70.90965270996094,40.57086181640625,137.43490600585938
2024-12-06,71.1093978881836,40.84552001953125,138.2529754638672
2024-12-09,71.15933227539062,42.375755310058594,140.43447875976562
2024-12-10,70.90965270996094,41.59101867675781,139.97999572753906
2024-12-11,69.21182250976562,41.72834777832031,140.07090759277344
2024-12-12,69.1119384765625,41.51254653930664,137.1622314453125
2024-12-13,69.1119384765625,42.2580451965332,137.43490600585938
2024-12-16,67.46404266357422,41.002464294433594,135.07162475585938
2024-12-17,67.96340942382812,40.39429473876953,134.98072814941406
2024-12-18,70.65997314453125,40.92399597167969,132.9810028076172
2024-12-19,69.81105041503906,41.45368957519531,131.25396728515625
2024-12-20,69.711181640625,42.76811981201172,132.2538299560547
2024-12-23,71.95832061767578,43.43514633178711,130.25411987304688
2024-12-24,72.55755615234375,42.55232238769531,129.52694702148438
2024-12-25,73.90583801269531,42.611175537109375,130.70860290527344
2024-12-26,74.30532836914062,42.57194137573242,130.61769104003906
2024-12-27,73.85589599609375,42.866214752197266,131.07217407226562
2024-12-30,73.10684967041016,41.9833869934082,129.52694702148438
2024-12-31,72.40774536132812,40.72780990600586,128.9815673828125
